-2.30000000,-0.66627602
-2.10000000,-0.50484610
-1.90000000,-0.32328957
-1.70000000,-0.12884449
-1.50000000,0.07073720
-1.30000000,0.26749883
-1.10000000,0.45359612
-0.90000000,0.62160997
-0.70000000,0.76484219
-0.50000000,0.87758256
-0.30000000,0.95533649
-0.10000000,0.99500417
0.10000000,0.99500417
0.30000000,0.95533649
0.50000000,0.87758256
0.70000000,0.76484219
0.90000000,0.62160997
1.10000000,0.45359612
1.30000000,0.26749883
1.50000000,0.07073720
1.70000000,-0.12884449
1.90000000,-0.32328957
2.10000000,-0.50484610
2.30000000,-0.66627602
2.50000000,-0.80114362
2.70000000,-0.90407214
2.90000000,-0.97095816
3.10000000,-0.99913515
3.30000000,-0.98747977
3.50000000,-0.93645669
3.70000000,-0.84810003
3.90000000,-0.72593231
4.10000000,-0.57482395
4.30000000,-0.40079917
4.50000000,-0.21079580
4.70000000,-0.01238866
4.90000000,0.18651237
