-2.3000,Argument must be a number > 0
-2.1000,Argument must be a number > 0
-1.9000,Argument must be a number > 0
-1.7000,Argument must be a number > 0
-1.5000,Argument must be a number > 0
-1.3000,Argument must be a number > 0
-1.1000,Argument must be a number > 0
-0.9000,Argument must be a number > 0
-0.7000,Argument must be a number > 0
-0.5000,Argument must be a number > 0
-0.3000,Argument must be a number > 0
-0.1000,Argument must be a number > 0
0.10000000,-2.30257734
0.30000000,-1.20397122
0.50000000,-0.69314633
0.70000000,-0.35667472
0.90000000,-0.10536050
1.10000000,0.09531017
1.30000000,0.26236414
1.50000000,0.40546480
1.70000000,0.53062795
1.90000000,0.64185433
2.10000000,0.74193780
2.30000000,0.83290939
2.50000000,0.91629068
2.70000000,0.99325172
2.90000000,1.06471101
3.10000000,1.13140287
3.30000000,1.19392256
3.50000000,1.25276306
3.70000000,1.30833262
3.90000000,1.36097700
4.10000000,1.41098782
4.30000000,1.45861497
4.50000000,1.50407741
4.70000000,1.54756248
4.90000000,1.58923575
